,close
70744,0.85666
70745,0.85693
70746,0.85719
70747,0.85712
70748,0.85727
70749,0.85739
70750,0.85755
70751,0.85732
70752,0.85744
70753,0.85703
70754,0.85712
70755,0.85734
70756,0.85733
70757,0.8577
70758,0.85781
70759,0.85768
70760,0.85754
70761,0.85746
70762,0.85785
70763,0.85803
70764,0.85823
70765,0.85835
70766,0.85837
70767,0.85854
70768,0.8585
70769,0.85831
70770,0.85835
70771,0.85836
70772,0.85851
70773,0.85882
70774,0.85873
70775,0.85872
70776,0.85898
70777,0.85852
70778,0.85822
70779,0.8584
70780,0.85887
70781,0.8588
70782,0.85865
70783,0.85831
70784,0.85887
70785,0.8593
70786,0.8586
70787,0.85887
70788,0.85867
70789,0.85851
70790,0.85847
70791,0.85807
70792,0.85808
70793,0.85822
70794,0.85833
70795,0.85837
70796,0.85843
70797,0.85846
70798,0.85848
70799,0.85841
70800,0.85863
70801,0.85838
70802,0.85834
70803,0.8585
70804,0.85844
70805,0.8586
70806,0.85849
70807,0.85842
70808,0.85848
70809,0.85817
70810,0.85811
70811,0.85797
70812,0.85782
70813,0.85807
70814,0.85816
70815,0.85839
70816,0.85835
70817,0.85828
70818,0.85824
70819,0.85823
70820,0.8583
70821,0.85817
70822,0.85768
70823,0.85811
70824,0.85801
70825,0.85787
70826,0.85789
70827,0.85795
70828,0.85821
70829,0.85824
70830,0.85814
70831,0.85812
70832,0.85814
70833,0.85821
70834,0.85814
70835,0.85825
70836,0.85824
70837,0.85822
70838,0.85824
70839,0.85828
70840,0.85843
70841,0.85822
70842,0.85817
70843,0.85803
70844,0.85808
70845,0.8581
70846,0.85771
70847,0.85767
70848,0.85759
70849,0.8578
70850,0.85786
70851,0.8582
70852,0.85834
70853,0.8583
70854,0.85825
70855,0.85831
70856,0.85835
70857,0.85826
70858,0.85817
70859,0.85843
70860,0.85844
70861,0.85841
70862,0.85856
70863,0.85856
70864,0.85845
70865,0.85852
70866,0.85856
70867,0.85866
70868,0.85867
70869,0.85856
70870,0.8584
70871,0.85835
70872,0.85843
70873,0.85838
70874,0.85861
70875,0.85862
70876,0.85857
70877,0.85852
70878,0.85875
70879,0.85885
70880,0.8588
70881,0.85903
70882,0.85924
70883,0.85894
70884,0.85945
70885,0.85946
70886,0.85951
70887,0.86006
70888,0.85955
70889,0.85982
70890,0.85944
70891,0.86031
70892,0.85982
70893,0.86032
70894,0.86047
70895,0.86064
70896,0.86058
70897,0.86049
70898,0.86064
70899,0.86018
70900,0.86019
70901,0.86002
70902,0.85988
70903,0.85961
70904,0.85978
70905,0.86036
70906,0.86037
70907,0.86011
70908,0.85986
70909,0.86002
70910,0.85987
70911,0.85965
70912,0.85999
70913,0.86006
70914,0.86016
70915,0.86056
70916,0.86094
70917,0.86074
70918,0.86026
70919,0.86069
70920,0.86052
70921,0.86096
70922,0.86089
70923,0.86042
70924,0.86003
70925,0.8604
70926,0.86026
70927,0.86018
70928,0.86008
70929,0.86003
70930,0.86006
70931,0.85972
70932,0.85942
70933,0.85933
70934,0.85892
70935,0.85878
70936,0.85921
70937,0.85888
70938,0.85928
70939,0.85914
70940,0.85947
70941,0.85952
70942,0.85966
70943,0.85941
70944,0.85923
70945,0.85891
70946,0.85882
70947,0.85917
70948,0.8585
70949,0.85865
70950,0.85881
70951,0.85842
70952,0.85908
70953,0.85893
70954,0.85833
70955,0.85798
70956,0.85822
70957,0.8585
70958,0.8586
70959,0.85874
70960,0.85857
70961,0.85838
70962,0.85826
70963,0.85836
70964,0.8584
70965,0.85811
70966,0.85771
70967,0.85765
70968,0.85824
70969,0.85831
70970,0.85841
70971,0.85808
70972,0.85841
70973,0.85837
70974,0.85834
70975,0.85831
70976,0.85833
70977,0.85833
70978,0.85831
70979,0.85827
70980,0.85822
70981,0.85845
70982,0.85828
70983,0.85828
70984,0.85821
70985,0.8581
70986,0.85801
70987,0.85824
70988,0.85826
70989,0.85834
70990,0.85841
70991,0.85827
70992,0.85828
70993,0.85843
70994,0.8583
70995,0.85802
70996,0.85811
70997,0.85826
70998,0.8583
70999,0.85836
71000,0.85844
71001,0.85854
71002,0.85857
71003,0.85863
71004,0.8585
71005,0.85851
71006,0.85823
71007,0.85815
71008,0.85808
71009,0.85815
71010,0.85823
71011,0.85825
71012,0.85811
71013,0.85805
71014,0.85818
71015,0.85821
71016,0.85828
71017,0.85817
71018,0.85817
71019,0.85825
71020,0.85861
71021,0.85866
71022,0.85891
71023,0.85833
71024,0.85808
71025,0.85807
71026,0.85871
71027,0.85818
71028,0.85844
71029,0.85795
71030,0.85782
71031,0.85782
71032,0.858
71033,0.85781
71034,0.85769
71035,0.85804
71036,0.85833
71037,0.8583
71038,0.85786
71039,0.85817
71040,0.85803
71041,0.85784
71042,0.85746
71043,0.85712
71044,0.85709
71045,0.85743
71046,0.85701
71047,0.85652
71048,0.85686
71049,0.85616
71050,0.85457
71051,0.8555
71052,0.85447
71053,0.85455
71054,0.85415
71055,0.85395
71056,0.85459
71057,0.85486
71058,0.85451
71059,0.85502
71060,0.85486
71061,0.85455
71062,0.85565
71063,0.85505
71064,0.8551
71065,0.85484
71066,0.85408
71067,0.8547
71068,0.85482
71069,0.85455
71070,0.85423
71071,0.8546
71072,0.85418
71073,0.85481
71074,0.85536
71075,0.85479
71076,0.85446
71077,0.85414
71078,0.85426
71079,0.85372
71080,0.85379
71081,0.85392
71082,0.85402
71083,0.85411
71084,0.85413
71085,0.85443
71086,0.85471
71087,0.85476
71088,0.85484
71089,0.85496
71090,0.85501
71091,0.8551
71092,0.8553
71093,0.85507
71094,0.85515
71095,0.85505
71096,0.85534
71097,0.85538
71098,0.85548
71099,0.85549
71100,0.85537
71101,0.8554
71102,0.85539
71103,0.85551
71104,0.85553
71105,0.85551
71106,0.85548
71107,0.8555
71108,0.85561
71109,0.85542
71110,0.85539
71111,0.85497
71112,0.85497
71113,0.85499
71114,0.85502
71115,0.85519
71116,0.85555
71117,0.85552
71118,0.85543
71119,0.8555
71120,0.85548
71121,0.85544
71122,0.85552
71123,0.85544
71124,0.85554
71125,0.85549
71126,0.85549
71127,0.85555
71128,0.85537
71129,0.85509
71130,0.85514
71131,0.85522
71132,0.85517
71133,0.85514
71134,0.85521
71135,0.85512
71136,0.85521
71137,0.85522
71138,0.85533
71139,0.85556
71140,0.85552
71141,0.85557
71142,0.85558
71143,0.85555
71144,0.85555
71145,0.85566
71146,0.85558
71147,0.85553
71148,0.85543
71149,0.85547
71150,0.85534
71151,0.85548
71152,0.85542
71153,0.85534
71154,0.85534
71155,0.85535
71156,0.85528
71157,0.85528
71158,0.85542
71159,0.85544
71160,0.85561
71161,0.85551
71162,0.85562
71163,0.85565
71164,0.8558
71165,0.85548
71166,0.85522
71167,0.85507
71168,0.85498
71169,0.85534
71170,0.85589
71171,0.85581
71172,0.85589
71173,0.85561
71174,0.85582
71175,0.8562
71176,0.8564
71177,0.8562
71178,0.85609
71179,0.85594
71180,0.85571
71181,0.85555
71182,0.85587
71183,0.85612
71184,0.85621
71185,0.85578
71186,0.85618
71187,0.8563
71188,0.85615
71189,0.85654
71190,0.85609
71191,0.85619
71192,0.8563
71193,0.85672
71194,0.85717
71195,0.85684
71196,0.85648
71197,0.85668
71198,0.85662
71199,0.85651
71200,0.85703
71201,0.85702
71202,0.857
71203,0.85693
71204,0.85692
71205,0.8566
71206,0.85656
71207,0.85612
71208,0.85609
71209,0.85571
71210,0.85622
71211,0.85559
71212,0.85553
71213,0.85612
71214,0.85638
71215,0.85635
71216,0.85662
71217,0.85664
71218,0.85669
71219,0.85674
71220,0.8565
71221,0.85665
71222,0.85635
71223,0.85616
71224,0.85605
71225,0.85627
71226,0.85648
71227,0.85624
71228,0.85628
71229,0.85641
71230,0.85667
71231,0.8567
71232,0.85685
71233,0.85679
71234,0.85701
71235,0.85735
71236,0.85713
71237,0.85708
71238,0.85726
71239,0.85739
71240,0.85736
71241,0.85764
71242,0.8574
71243,0.85719
71244,0.85724
71245,0.85714
71246,0.85718
71247,0.85702
71248,0.85704
71249,0.85714
71250,0.8571
71251,0.85707
71252,0.85705
71253,0.85713
71254,0.85628
71255,0.85709
71256,0.85679
71257,0.85702
71258,0.85701
71259,0.85707
71260,0.85709
71261,0.8572
71262,0.85741
71263,0.85737
71264,0.85734
71265,0.85733
71266,0.8575
71267,0.8576
71268,0.85764
71269,0.85766
71270,0.85765
71271,0.85759
71272,0.85724
71273,0.85727
71274,0.85724
71275,0.85734
71276,0.85716
71277,0.85713
71278,0.85727
71279,0.85742
71280,0.85745
71281,0.85728
71282,0.85713
71283,0.85716
71284,0.85715
71285,0.85712
71286,0.85749
71287,0.85744
71288,0.85746
71289,0.85745
71290,0.85738
71291,0.85737
71292,0.85732
71293,0.85733
71294,0.85724
71295,0.85728
71296,0.85727
71297,0.85723
71298,0.85715
71299,0.85722
71300,0.85712
71301,0.8571
71302,0.85704
71303,0.85699
71304,0.85717
71305,0.85706
71306,0.8568
71307,0.85679
71308,0.85667
71309,0.85671
71310,0.85736
71311,0.85768
71312,0.85714
71313,0.85635
71314,0.85617
71315,0.8558
71316,0.8559
71317,0.85518
71318,0.85507
71319,0.85479
71320,0.85442
71321,0.85405
71322,0.85388
71323,0.85363
71324,0.8531
71325,0.85312
71326,0.85362
71327,0.85381
71328,0.85412
71329,0.85441
71330,0.85412
71331,0.85381
71332,0.85434
71333,0.85407
71334,0.85402
71335,0.8544
71336,0.85441
71337,0.85462
71338,0.85445
71339,0.85379
71340,0.85359
71341,0.85358
71342,0.85384
71343,0.85421
71344,0.85435
71345,0.85396
71346,0.854
71347,0.85372
71348,0.85361
71349,0.85405
71350,0.85378
71351,0.85353
71352,0.85374
71353,0.85396
71354,0.85354
71355,0.85303
71356,0.85328
71357,0.85289
71358,0.85299
71359,0.85288
71360,0.85284
71361,0.85354
71362,0.85376
71363,0.8535
71364,0.85338
71365,0.85347
71366,0.85332
71367,0.85334
71368,0.85369
71369,0.85388
71370,0.85382
71371,0.85358
71372,0.85357
71373,0.85377
71374,0.85382
71375,0.85404
71376,0.85409
71377,0.85394
71378,0.85401
71379,0.85409
71380,0.85399
71381,0.85378
71382,0.85363
71383,0.85346
71384,0.85348
71385,0.85341
71386,0.85337
71387,0.85337
71388,0.85356
71389,0.85358
71390,0.85362
71391,0.85362
71392,0.85345
71393,0.85353
71394,0.85352
71395,0.85344
71396,0.85347
71397,0.85355
71398,0.85315
71399,0.85314
71400,0.85322
71401,0.8533
71402,0.85323
71403,0.85324
71404,0.8534
71405,0.85339
71406,0.85345
71407,0.8535
71408,0.85353
71409,0.85353
71410,0.85348
71411,0.85346
71412,0.85343
71413,0.85332
71414,0.85333
71415,0.85361
71416,0.85357
71417,0.85355
71418,0.85362
71419,0.85363
71420,0.85352
71421,0.85349
71422,0.85355
71423,0.85357
71424,0.85362
71425,0.85358
71426,0.85342
71427,0.85343
71428,0.85328
71429,0.8534
71430,0.85336
71431,0.8535
71432,0.85337
71433,0.85324
71434,0.85332
71435,0.85328
71436,0.85329
71437,0.85307
71438,0.85317
71439,0.85314
71440,0.8531
71441,0.85311
71442,0.85311
71443,0.85295
71444,0.85295
71445,0.853
71446,0.85328
71447,0.85307
71448,0.85329
71449,0.85304
71450,0.85317
71451,0.85303
71452,0.85329
71453,0.85301
71454,0.85302
71455,0.85276
71456,0.85279
71457,0.85288
71458,0.85333
71459,0.85329
71460,0.85353
71461,0.85377
71462,0.85439
71463,0.8544
71464,0.85489
71465,0.85441
71466,0.85478
71467,0.85475
71468,0.85462
71469,0.85432
71470,0.85446
71471,0.85431
71472,0.85452
71473,0.85477
71474,0.85521
71475,0.85592
71476,0.8563
71477,0.85725
71478,0.85718
71479,0.85751
71480,0.85775
71481,0.85886
71482,0.85838
71483,0.85849
71484,0.85876
71485,0.85849
71486,0.85908
71487,0.85947
71488,0.85946
71489,0.85997
71490,0.86057
71491,0.86142
71492,0.86181
71493,0.86233
71494,0.86195
71495,0.86151
71496,0.86175
71497,0.86212
71498,0.86246
71499,0.86213
71500,0.86344
71501,0.86384
71502,0.86356
71503,0.86333
71504,0.86319
71505,0.86241
71506,0.86266
71507,0.86248
71508,0.86245
71509,0.86277
71510,0.86276
71511,0.86291
71512,0.86284
71513,0.86299
71514,0.86302
71515,0.86263
71516,0.86304
71517,0.86339
71518,0.86324
71519,0.86313
71520,0.86293
71521,0.86304
71522,0.86317
71523,0.86338
71524,0.86343
71525,0.8634
71526,0.86313
71527,0.86314
71528,0.86295
71529,0.86288
71530,0.86287
71531,0.86269
71532,0.863
71533,0.86291
71534,0.86311
71535,0.86303
71536,0.86286
71537,0.86305
71538,0.863
71539,0.86316
71540,0.86316
71541,0.86295
71542,0.86216
71543,0.86264
71544,0.86266
71545,0.86231
71546,0.86247
71547,0.86259
71548,0.86304
71549,0.86306
71550,0.86306
71551,0.863
71552,0.86302
71553,0.86311
71554,0.86299
71555,0.86302
71556,0.86299
71557,0.86304
71558,0.86309
71559,0.86296
71560,0.86281
71561,0.86289
71562,0.86298
71563,0.86297
71564,0.8629
71565,0.86299
71566,0.8629
71567,0.8629
71568,0.86311
71569,0.86307
71570,0.86301
71571,0.86296
71572,0.86299
71573,0.86289
71574,0.86291
71575,0.86281
71576,0.86273
71577,0.86261
71578,0.86259
71579,0.86262
71580,0.86254
71581,0.86251
71582,0.86256
71583,0.86256
71584,0.86248
71585,0.86239
71586,0.86246
71587,0.86242
71588,0.8624
71589,0.86252
71590,0.86239
71591,0.86247
71592,0.86248
71593,0.86241
71594,0.86243
71595,0.86229
71596,0.8623
71597,0.86211
71598,0.86205
71599,0.86212
71600,0.86205
71601,0.86247
71602,0.8633
71603,0.86297
71604,0.86184
71605,0.86154
71606,0.86185
71607,0.86265
71608,0.86269
71609,0.86319
71610,0.86278
71611,0.86338
71612,0.86314
71613,0.86379
71614,0.86324
71615,0.86358
71616,0.86309
71617,0.86288
71618,0.86257
71619,0.86248
71620,0.86282
71621,0.86211
71622,0.86213
71623,0.86263
71624,0.86315
71625,0.86339
71626,0.86384
71627,0.86413
71628,0.86408
71629,0.86413
71630,0.86327
71631,0.86358
71632,0.86409
71633,0.86431
71634,0.86445
71635,0.86493
71636,0.86464
71637,0.86498
71638,0.86471
71639,0.86483
71640,0.86503
71641,0.86555
71642,0.8653
71643,0.8652
71644,0.86543
71645,0.86511
71646,0.86539
71647,0.86496
71648,0.86488
71649,0.86507
71650,0.86428
71651,0.86396
71652,0.86424
71653,0.86418
71654,0.8644
71655,0.86413
71656,0.86452
71657,0.86413
71658,0.86458
71659,0.86502
71660,0.8645
71661,0.86418
71662,0.86427
71663,0.86424
71664,0.86425
71665,0.86477
71666,0.86471
71667,0.86376
71668,0.86367
71669,0.86355
71670,0.86356
71671,0.86343
71672,0.86347
71673,0.86347
71674,0.86343
71675,0.86335
71676,0.86358
71677,0.86391
71678,0.86391
71679,0.86408
71680,0.86365
71681,0.86384
71682,0.8638
71683,0.86364
71684,0.86362
71685,0.86358
71686,0.86328
71687,0.86333
71688,0.86344
71689,0.86341
71690,0.8634
71691,0.86336
71692,0.86344
71693,0.86343
71694,0.86349
71695,0.86353
71696,0.86359
71697,0.86349
71698,0.86372
71699,0.86388
71700,0.86386
71701,0.86388
71702,0.86397
71703,0.86401
71704,0.86379
71705,0.86361
71706,0.86354
71707,0.86349
71708,0.86336
71709,0.8633
71710,0.86325
71711,0.86328
71712,0.86322
71713,0.86306
71714,0.8631
71715,0.86318
71716,0.86301
71717,0.86292
71718,0.86291
71719,0.86284
71720,0.86289
71721,0.86293
71722,0.863
71723,0.86293
71724,0.86288
71725,0.8626
71726,0.86239
71727,0.8624
71728,0.86246
71729,0.86228
71730,0.86257
71731,0.86273
71732,0.86278
71733,0.86313
71734,0.86289
71735,0.86289
71736,0.86303
71737,0.86318
71738,0.8632
71739,0.86295
71740,0.86283
71741,0.86227
71742,0.86271
71743,0.86266
71744,0.86227
71745,0.86271
71746,0.8637
71747,0.86358
71748,0.86344
71749,0.86409
71750,0.86379
71751,0.86325
71752,0.86348
71753,0.86371
71754,0.86352
71755,0.86376
71756,0.86367
71757,0.86345
71758,0.8633
71759,0.86289
71760,0.86252
71761,0.86154
71762,0.86128
71763,0.86192
71764,0.86156
71765,0.86117
71766,0.86153
71767,0.86059
71768,0.86064
71769,0.86134
71770,0.86106
71771,0.86117
71772,0.86113
71773,0.86136
71774,0.86111
71775,0.86059
71776,0.86064
71777,0.86037
71778,0.85929
71779,0.86002
71780,0.86013
71781,0.8602
71782,0.86011
71783,0.85999
71784,0.85975
71785,0.85962
71786,0.85913
71787,0.85936
71788,0.85892
71789,0.8586
71790,0.85927
71791,0.85937
71792,0.85987
71793,0.85946
71794,0.85839
71795,0.85833
71796,0.85813
71797,0.85869
71798,0.85903
71799,0.85953
71800,0.86022
71801,0.85978
71802,0.85952
71803,0.85964
71804,0.85938
71805,0.85955
71806,0.85946
71807,0.85952
71808,0.85953
71809,0.85983
71810,0.85969
71811,0.85951
71812,0.85894
71813,0.85902
71814,0.85877
71815,0.85889
71816,0.85892
71817,0.8597
71818,0.85964
71819,0.85943
71820,0.85911
71821,0.85928
71822,0.85945
71823,0.85975
71824,0.85925
71825,0.85935
71826,0.85921
71827,0.85923
71828,0.85918
71829,0.85895
71830,0.85895
71831,0.85901
71832,0.85933
71833,0.8594
71834,0.85935
71835,0.85923
71836,0.85911
71837,0.85908
71838,0.85925
71839,0.85926
71840,0.85908
71841,0.85901
71842,0.85927
71843,0.8593
71844,0.85927
71845,0.85922
71846,0.8593
71847,0.85926
71848,0.85911
71849,0.85913
71850,0.85925
71851,0.8593
71852,0.85929
71853,0.85959
71854,0.8598
71855,0.85988
71856,0.86006
71857,0.86013
71858,0.85999
71859,0.85989
71860,0.85991
71861,0.85998
71862,0.86027
71863,0.86024
71864,0.86037
71865,0.86046
71866,0.86042
71867,0.86037
71868,0.8604
71869,0.86022
71870,0.86013
71871,0.86031
71872,0.86034
71873,0.86035
71874,0.86044
71875,0.86042
71876,0.86028
71877,0.86037
71878,0.8605
71879,0.86045
71880,0.86058
71881,0.86044
71882,0.86051
71883,0.86053
71884,0.86035
71885,0.86085
71886,0.86063
71887,0.86113
71888,0.86131
71889,0.86117
71890,0.86186
71891,0.86162
71892,0.86096
71893,0.86115
71894,0.86093
71895,0.86011
71896,0.86034
71897,0.86054
71898,0.86013
71899,0.85922
71900,0.85942
71901,0.85929
71902,0.85884
71903,0.85869
71904,0.85828
71905,0.85836
71906,0.85852
71907,0.85785
71908,0.85778
71909,0.8572
71910,0.85698
71911,0.8572
71912,0.85684
71913,0.85712
71914,0.85722
71915,0.85699
71916,0.85661
71917,0.85673
71918,0.85676
71919,0.85653
71920,0.85656
71921,0.85653
71922,0.85704
71923,0.85735
71924,0.85761
71925,0.85681
71926,0.8566
71927,0.85584
71928,0.85534
71929,0.85539
71930,0.85529
71931,0.85543
71932,0.85513
71933,0.85548
71934,0.85525
71935,0.85531
71936,0.85551
71937,0.85638
71938,0.85612
71939,0.8554
71940,0.8555
71941,0.85469
71942,0.85501
71943,0.85457
71944,0.85504
71945,0.85451
71946,0.85478
71947,0.85471
71948,0.85471
71949,0.85513
71950,0.85499
71951,0.85519
71952,0.85523
71953,0.85532
71954,0.85512
71955,0.85531
71956,0.85525
71957,0.85534
71958,0.85557
71959,0.8555
71960,0.85564
71961,0.85555
71962,0.85567
71963,0.85546
71964,0.8557
71965,0.85565
71966,0.85572
71967,0.85578
71968,0.8558
71969,0.85574
71970,0.85577
71971,0.85585
71972,0.8558
71973,0.85583
71974,0.85493
71975,0.85517
71976,0.85549
71977,0.85574
71978,0.85559
71979,0.85568
71980,0.85589
71981,0.85568
71982,0.85542
71983,0.85531
71984,0.85535
71985,0.85532
71986,0.8553
71987,0.85535
71988,0.85529
71989,0.85525
71990,0.85538
71991,0.85529
71992,0.85527
71993,0.85532
71994,0.85547
71995,0.85536
71996,0.85553
71997,0.85575
71998,0.8561
71999,0.85607
72000,0.85616
72001,0.85626
72002,0.85651
72003,0.85648
72004,0.8567
72005,0.85674
72006,0.85669
72007,0.85648
72008,0.85646
72009,0.85644
72010,0.8562
72011,0.8563
72012,0.85634
72013,0.85609
